'../../data/manuscripts/tei/36.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/222.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/111.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/177.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/57.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/269.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/285.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/85.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/5.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/34.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/122.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/86.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/244.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/130.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/55.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/164.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/43.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/75.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/142.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/81.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/151.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/280.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/101.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/225.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/103.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/260.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/93.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/92.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/80.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/194.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/281.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/228.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/202.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
'../../data/manuscripts/tei/246.xml'	'Judeo-Arabic Bible Exegesis and Translations in the Firkovitch Manuscript Collections'	'Cataloging data from the ARCHES project re-used and prepared for electronic publication in the project: MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'
